Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
,,N,N,N,N,N,N,N,N,N
31,2,18.4028,-56.091,816.766,-0,-0,-0,2403.86,-2668.76,-8665.16
31,3,18.7422,-55.729,823.466,-0,-0,-0,2403.86,-2670.17,-8662.16
31,4,18.6969,-54.9371,827.382,-0,-0,-0,2404.11,-2670.13,-8663.82
32,0,18.6743,-54.9824,832.777,-0,-0,-0,2404.07,-2668.1,-8665.16
32,1,18.1992,-54.9145,838.782,-0,-0,-0,2405.03,-2668.59,-8660.5
32,2,18.5612,-55.7516,842.784,-0,-0,-0,2405.61,-2668.8,-8661.45
32,3,18.2218,-54.8693,849.398,-0,-0,-0,2405.48,-2671.33,-8657.18
32,4,18.4707,-55.0503,855.837,-0,-0,-0,2403.99,-2668.8,-8668.96
33,0,18.1087,-54.7561,861.058,-0,-0,-0,2406.23,-2669.59,-8660.02
33,1,19.1268,-54.9824,869.499,-0,-0,-0,2407.18,-2670.29,-8662.63
33,2,17.6336,-55.367,875.764,-0,-0,-0,2406.23,-2668.22,-8667.61
33,3,18.7422,-55.5933,880.464,-0,-0,-0,2404.36,-2668.34,-8663.58
33,4,18.4933,-54.4847,888.382,-0,-0,-0,2404.61,-2667.68,-8665.64
34,0,18.6743,-53.3082,895.344,-0,-0,-0,2403.78,-2669.17,-8663.19
34,1,18.7196,-52.5615,903.523,-0,-0,-0,2404.2,-2669.96,-8662.63
34,2,19.1721,-52.5615,906.83,-0,-0,-0,2405.4,-2671.08,-8663.27
34,3,19.353,-50.9326,916.489,-0,-0,-0,2405.52,-2669.26,-8663.82
34,4,19.6019,-49.6882,927.018,-0,-0,-0,2406.6,-2669.88,-8660.97
35,0,19.896,-48.1045,938.244,-0,-0,-0,2402.54,-2669.55,-8663.35
35,1,19.896,-47.5162,943.9,-0,-0,-0,2403.62,-2670.58,-8671.01
35,2,21.0047,-46.3171,950.078,-0,-0,-0,2405.03,-2669.88,-8663.5
35,3,21.5024,-44.2582,959.998,-0,-0,-0,2405.27,-2670.42,-8665.8
35,4,21.344,-43.1496,969.658,-0,-0,-0,2407.51,-2672.49,-8652.75
36,0,21.6382,-41.2039,979.752,-0,-0,-0,2402.25,-2671.29,-8658.84
36,1,22.1133,-39.7106,991.499,-0,-0,-0,2404.94,-2670.04,-8658.84
36,2,22.792,-37.7875,998.896,-0,-0,-0,2405.32,-2670,-8662.32
